,network,station,lat,lon
95.0,AWDN,Curtisunsta,40.38,-100.3
96.0,AWDN,Elgin,41.56,-98.11
97.0,AWDN,Gordon,42.44,-102.1
98.0,AWDN,Gothenburg,40.57,-100.11
99.0,AWDN,Grand_Island,40.53,-98.3
100.0,AWDN,Halsey,41.54,-100.09
101.0,AWDN,Higgins_Ranch,42.5,-99.15
102.0,AWDN,Holdrege,40.2,-99.22
103.0,AWDN,Holdrege_4N,40.3,-99.21
104.0,AWDN,Kearney,40.43,-99.01
105.0,AWDN,McCook,40.14,-100.35
106.0,AWDN,Mead,41.09,-96.29
107.0,AWDN,Mead_Agrofarm,41.09,-96.24
108.0,AWDN,Merna,41.27,-99.46
109.0,AWDN,Merritt,42.27,-100.54
110.0,AWDN,Minden,40.31,-99.03
111.0,AWDN,Mitchell_Farms,41.56,-103.42
113.0,AWDN,Newport,42.35,-99.23
114.0,AWDN,North_Platte,41.05,-100.46
115.0,AWDN,O_Neill,42.28,-98.45
116.0,AWDN,Ord,41.37,-98.56
117.0,AWDN,Red_Cloud,40.05,-98.17
118.0,AWDN,Scottsbluff,41.53,-103.4
119.0,AWDN,Shelton,40.44,-98.45
120.0,AWDN,Sidney,41.13,-103.01
121.0,AWDN,Smithfield,40.35,-99.4
122.0,AWDN,Sparks,42.59,-100.12
123.0,AWDN,West_Point,41.51,-96.44
124.0,AWDN,York,40.52,-97.37
125.0,BNZ-LTER,CRREL-Met,65.1543,-147.4904
127.0,BNZ-LTER,FP2A,64.6988,-148.2525
128.0,BNZ-LTER,FP3A,64.7232,-148.1509
129.0,BNZ-LTER,FP4A,64.6788,-148.2369
130.0,BNZ-LTER,FP5A,64.6815,-148.2491
131.0,BNZ-LTER,HELMERS,65.1709,-147.5436
132.0,BNZ-LTER,LTER1,64.743,-148.3163
134.0,BNZ-LTER,UP1A,64.7355,-148.3027
135.0,BNZ-LTER,UP2A,64.6955,-148.3557
144.0,CARBOAFRICA,SD-DEM,13.2829,30.4783
145.0,COSMOS,ARM-1,36.6054,-97.4878
146.0,COSMOS,Austin_Cary,29.7381,-82.2188
147.0,COSMOS,Baldry,-32.871,148.526
150.0,COSMOS,Beltsville,39.0295,-76.8462
151.0,COSMOS,Biosphere,32.5795,-110.851
152.0,COSMOS,Bondville,40.0062,-88.2904
153.0,COSMOS,Brookings,44.3453,-96.8362
154.0,COSMOS,Bushland,35.1882,-102.0955
161.0,COSMOS,Coastal_Sage_UCI,33.7342,-117.6961
163.0,COSMOS,Daly,-14.1592,131.3881
164.0,COSMOS,Daniel_Forest,41.86,-111.5
165.0,COSMOS,Derlo,52.1695,23.3693
167.0,COSMOS,Flag_Ponderosa_Pine,35.4386,-111.8036
168.0,COSMOS,Flag_Wildfire,35.4455,-111.7719
169.0,COSMOS,Fort_Peck,48.3077,-105.1019
170.0,COSMOS,Freeman_Ranch,29.9492,-97.9966
171.0,COSMOS,GLEES,41.3644,-106.2394
175.0,COSMOS,Griffith,-34.2527,146.1202
180.0,COSMOS,Hermosillo,29.7369,-110.5054
182.0,COSMOS,Iowa_Validation_Site,41.9832,-93.6837
184.0,COSMOS,JERC,31.2364,-84.4617
185.0,COSMOS,Jonesboro,35.7522,-90.764
186.0,COSMOS,Jornada_Mixed_Shrubland,32.58,-106.6
187.0,COSMOS,Juelich,50.503,6.3314
188.0,COSMOS,KLEE,0.2825,36.8669
189.0,COSMOS,Kendall,31.7368,-109.9418
190.0,COSMOS,Lichtenburg_potato,-26.0252,26.5704
191.0,COSMOS,Lower_Salt_Creek,38.1294,-109.7345
192.0,COSMOS,Lucky_Hills,31.7442,-110.0518
193.0,COSMOS,Manitou_Forest_Ground,39.1006,-105.1025
194.0,COSMOS,Manitou_Forest_Tower,39.101,-105.102
195.0,COSMOS,Marshall_Colorado,39.9495,-105.1955
196.0,COSMOS,Metolius,44.4523,-121.5574
197.0,COSMOS,Mineral_Banks,-41.2597,147.7894
200.0,COSMOS,Mozark,38.7441,-92.2
201.0,COSMOS,Mpala_North,0.4856,36.8701
204.0,COSMOS,Neb_Field_3,41.1649,-96.4701
205.0,COSMOS,Norwin,-27.5736,151.3092
206.0,COSMOS,P301,37.0678,-119.1944
208.0,COSMOS,Pe-de-Gigante,-21.6176,-47.6325
210.0,COSMOS,Rancho_No_Tengo,31.7438,-110.0219
211.0,COSMOS,Reynolds_Creek,43.1208,-116.7226
212.0,COSMOS,Rietholzbach,47.3805,8.9934
213.0,COSMOS,Robsons_Creek,-17.12,145.63
215.0,COSMOS,Rosemount,44.7143,-93.0898
216.0,COSMOS,SMAP-OK,36.0635,-97.21700000000001
217.0,COSMOS,San_Pedro,31.5615,-110.1404
219.0,COSMOS,Santa_Fe_Watershed-SF1,35.6792,-105.8269
221.0,COSMOS,Santa_Rita_Criosote,31.9085,-110.8394
222.0,COSMOS,Santa_Rita_Mesquite,31.82,-110.84
223.0,COSMOS,Saskatoon,52.1326,-106.6168
224.0,COSMOS,Savannah_River,33.3828,-81.566
225.0,COSMOS,Sevilleta_New_Grass,34.3999,-106.6743
226.0,COSMOS,Shale_Hills,40.6646,-77.9067
228.0,COSMOS,Soaproot,37.031,-119.2564
229.0,COSMOS,Sterling,38.9739,-77.4852
230.0,COSMOS,Temora,-34.4046,147.5326
231.0,COSMOS,Tenderfoot_Creek,46.9514,-110.8871
232.0,COSMOS,Tonzi_Ranch,38.4316,-120.9659
233.0,COSMOS,Toulouse,43.3848,1.2922
234.0,COSMOS,Tower_Ruin,38.1168,-109.7184
238.0,COSMOS,Tullochgorum,-41.6694,147.9117
239.0,COSMOS,Tumbarumba,-35.656,148.15200000000002
242.0,COSMOS,VCNP_CZO,35.8896,-106.5328
243.0,COSMOS,Water4Crops_Budrio_IT,44.5711,11.5321
244.0,COSMOS,Weany_Creek,-19.882,146.536
245.0,COSMOS,Wind_River,45.8205,-121.9519
246.0,COSMOS,Yanco,-35.005,146.2992
250.0,CTP_SMTMN,L01,31.945999999999998,91.721
251.0,CTP_SMTMN,L02,31.89,91.7
252.0,CTP_SMTMN,L03,31.843000000000004,91.706
253.0,CTP_SMTMN,L04_M02,31.805999999999997,91.75
254.0,CTP_SMTMN,L05_M06,31.754,91.78299999999999
255.0,CTP_SMTMN,L06_M10,31.721999999999998,91.811
256.0,CTP_SMTMN,L07_M13,31.678,91.84200000000001
257.0,CTP_SMTMN,L08_M14,31.662,91.795
258.0,CTP_SMTMN,L09_M16,31.639,91.755
259.0,CTP_SMTMN,L10_M17,31.614,91.74
260.0,CTP_SMTMN,L11_M21,31.587,91.79299999999999
261.0,CTP_SMTMN,L12_M22,31.574,91.913
262.0,CTP_SMTMN,L13,31.546,91.985
263.0,CTP_SMTMN,L14,31.526999999999997,92.05
264.0,CTP_SMTMN,L15,31.463,92.01700000000001
265.0,CTP_SMTMN,L16,31.41,91.971
266.0,CTP_SMTMN,L17,31.373,91.976
267.0,CTP_SMTMN,L18,31.331999999999997,92.041
268.0,CTP_SMTMN,L19,31.274,92.109
269.0,CTP_SMTMN,L20,31.232,92.164
270.0,CTP_SMTMN,L21,31.171999999999997,92.197
271.0,CTP_SMTMN,L22,31.128,92.25
272.0,CTP_SMTMN,L23,31.107,92.309
274.0,CTP_SMTMN,L25,31.713,92.458
275.0,CTP_SMTMN,L26,31.683000000000003,92.405
276.0,CTP_SMTMN,L27,31.664,92.34200000000001
278.0,CTP_SMTMN,L29,31.587,92.241
279.0,CTP_SMTMN,L30,31.541,92.206
281.0,CTP_SMTMN,L32,31.369,91.899
282.0,CTP_SMTMN,L33,31.301,91.848
283.0,CTP_SMTMN,L34,31.259,91.79899999999999
284.0,CTP_SMTMN,L35,31.175,91.76
285.0,CTP_SMTMN,L36,31.129,91.726
286.0,CTP_SMTMN,L37,31.089000000000002,91.68799999999999
287.0,CTP_SMTMN,L38,31.033,91.679
288.0,CTP_SMTMN,M01,31.781999999999996,91.73
289.0,CTP_SMTMN,M03,31.816,91.796
290.0,CTP_SMTMN,M04,31.808000000000003,91.846
291.0,CTP_SMTMN,M05,31.743000000000002,91.725
293.0,CTP_SMTMN,M08,31.736,91.87
294.0,CTP_SMTMN,M09,31.685,91.719
295.0,CTP_SMTMN,M11_S09,31.683000000000003,91.771
296.0,CTP_SMTMN,M12_S08,31.691,91.80799999999999
297.0,CTP_SMTMN,M15,31.671,91.904
298.0,CTP_SMTMN,M18,31.614,91.775
299.0,CTP_SMTMN,M19,31.618000000000002,91.84100000000001
300.0,CTP_SMTMN,M20,31.612,91.915
301.0,CTP_SMTMN,S02,31.721999999999998,91.811
302.0,CTP_SMTMN,S03,31.715999999999998,91.802
303.0,CTP_SMTMN,S04,31.703000000000003,91.787
304.0,CTP_SMTMN,S05,31.698,91.774
305.0,CTP_SMTMN,S06,31.694000000000003,91.786
306.0,CTP_SMTMN,S07,31.693,91.79899999999999
307.0,DAHRA,DAHRA,15.4035,-15.432
308.0,FLUXNET-AMERIFLUX,Tonzi_Ranch,38.4316,-120.96600000000001
309.0,FLUXNET-AMERIFLUX,Vaira_Ranch,38.4133,-120.9507
313.0,FMI,SOD011,67.3619,26.6338
315.0,FMI,SOD013,67.3619,26.6338
322.0,FMI,SOD071,67.3569,26.6849
323.0,FMI,SOD072,67.3569,26.6851
324.0,FMI,SOD073,67.3568,26.6848
325.0,FMI,SOD081,67.3842,26.6253
326.0,FMI,SOD082,67.3842,26.6252
327.0,FMI,SOD083,67.3843,26.6252
331.0,FMI,SOD101,67.3592,26.6859
336.0,FMI,SODAWS,67.3621,26.6333
337.0,FR_Aqui,fraye,44.467,-0.7269
338.0,FR_Aqui,grandcal,44.472,-0.7675
339.0,FR_Aqui,hillan,44.4914,-0.7568
340.0,FR_Aqui,parcmeteo,44.7899,-0.5765
344.0,GTK,Suomussalmi,64.9313,28.7467
345.0,HOBE,1.01,56.0193,9.1809
346.0,HOBE,1.02,56.0376,9.161
347.0,HOBE,1.03,56.0283,9.1654
348.0,HOBE,1.04,56.0733,9.3337
349.0,HOBE,1.05,56.033,9.1912
350.0,HOBE,1.06,56.0513,9.161
351.0,HOBE,1.07,56.0426,9.1413
352.0,HOBE,1.08,56.0466,9.1239
353.0,HOBE,1.09,56.036,9.1304
354.0,HOBE,1.10,56.0348,9.2392
355.0,HOBE,2.01,55.9398,9.2207
356.0,HOBE,2.02,55.9839,9.1624
357.0,HOBE,2.03,55.9816,9.1526
358.0,HOBE,2.04,55.9759,9.0984
359.0,HOBE,2.05,55.9763,9.0967
360.0,HOBE,2.06,55.9785,9.0871
361.0,HOBE,2.06b,55.9797,9.0817
362.0,HOBE,2.07,55.9482,9.0337
363.0,HOBE,2.08,55.9398,9.0337
364.0,HOBE,2.08b,55.9397,9.0315
365.0,HOBE,2.09,55.9282,9.1153
366.0,HOBE,2.10,55.9861,9.0907
367.0,HOBE,2.11,55.9704,9.0225
368.0,HOBE,3.01,55.8807,9.0142
369.0,HOBE,3.02,55.9354,8.9221
370.0,HOBE,3.03,55.9121,8.9462
371.0,HOBE,3.04,55.9106,8.9357
372.0,HOBE,3.05,55.9025,8.9175
373.0,HOBE,3.06,55.9115,8.8831
374.0,HOBE,3.07,55.9096,8.8536
375.0,HOBE,3.08,55.8776,9.2683
376.0,HOBE,3.09,55.8609,9.2945
558.0,ICN,Orr_Center_(Perry),39.8,-90.83
563.0,IIT_KANPUR,IITK_Airstrip,26.5188,80.233
572.0,MAQU,CST_01,33.8833,102.1333
573.0,MAQU,CST_02,33.6666,102.1333
574.0,MAQU,CST_03,33.9,101.9666
575.0,MAQU,CST_04,33.7666,101.7166
576.0,MAQU,CST_05,33.6666,101.8833
577.0,MAQU,NST_01,33.8933,102.1333
578.0,MAQU,NST_02,33.8833,102.1433
579.0,MAQU,NST_03,33.7666,102.1333
581.0,MAQU,NST_05,33.6333,102.05
582.0,MAQU,NST_06,34.0,102.2666
583.0,MAQU,NST_07,33.9833,102.35
584.0,MAQU,NST_08,33.9666,102.6
585.0,MAQU,NST_09,33.9,102.55
586.0,MAQU,NST_10,33.85,102.5666
587.0,MAQU,NST_11,33.6833,102.4666
588.0,MAQU,NST_12,33.6166,102.4666
589.0,MAQU,NST_13,34.0166,101.9333
590.0,MAQU,NST_14,33.9166,102.1166
593.0,MOL-RAO,Falkenberg,52.1669,14.1242
594.0,MOL-RAO,Kehrigk,52.1822,13.9539
602.0,ORACLE,BOISSY,48.8239,3.1397
604.0,ORACLE,CHEVRU,48.7267,3.2031
605.0,ORACLE,ESTERNAY,48.7419,3.5797
606.0,ORACLE,SUIZY,48.6114,3.3489
607.0,ORACLE,VOULTON,48.9333,3.7314
608.0,OZNET,Alabama,-35.324,147.5348
609.0,OZNET,Balranald-Bolton_Park,-34.0019,146.4327
610.0,OZNET,Banandra,-34.6548,146.1103
611.0,OZNET,Benwerrin,-35.3163,147.3439
612.0,OZNET,Bundure,-35.1097,145.9355
613.0,OZNET,Canberra_Airport,-35.35,149.04
614.0,OZNET,Cheverelis,-35.0053,146.3099
615.0,OZNET,Cooma_Airfield,-36.293,148.9706
616.0,OZNET,Cootamundra_Aerodrome,-34.6299,148.0365
617.0,OZNET,Cox,-35.3898,147.4572
618.0,OZNET,Crawford,-35.3602,148.0854
619.0,OZNET,Dry_Lake,-34.7283,146.2932
620.0,OZNET,Eulo,-34.7194,146.02
621.0,OZNET,Evergreen,-35.2389,147.5333
622.0,OZNET,Ginninderra_K4,-35.4269,147.6
623.0,OZNET,Ginninderra_K5,-35.4193,147.6041
624.0,OZNET,Griffith_Aerodrome,-34.6584,143.5486
625.0,OZNET,Hay_AWS,-34.5471,144.86700000000002
626.0,OZNET,Keenan,-35.4975,148.1065
627.0,OZNET,Kyeamba_Downs,-35.4353,147.5305
628.0,OZNET,Kyeamba_Mouth,-35.1249,147.4974
629.0,OZNET,Kyeamba_Station,-35.4341,147.5689
630.0,OZNET,Rochedale,-35.3731,148.0661
631.0,OZNET,S_Coleambally,-34.8426,145.8669
632.0,OZNET,Samarra,-35.2275,147.485
633.0,OZNET,Silver_Springs,-35.272,147.429
634.0,OZNET,Spring_Bank,-35.0696,146.1689
635.0,OZNET,Strathvale,-35.4283,148.1316
636.0,OZNET,Uri_Park,-34.6289,145.849
637.0,OZNET,Waitara,-35.4932,147.5591
638.0,OZNET,Weeroona,-35.3997,148.1011
639.0,OZNET,West_Wyalong_Airfield,-33.9383,147.1962
640.0,OZNET,Widgiewa,-35.0902,146.3065
641.0,OZNET,Wollumbi,-35.3939,147.5662
642.0,OZNET,Wynella,-34.847,146.414
643.0,OZNET,Yamma_Road,-34.8518,146.1153
644.0,OZNET,Yammacoona,-34.9678,146.0163
645.0,OZNET,Yanco_Research_Station,-34.6208,146.4239
646.0,PBO_H2O,AKRONARPT,40.1718,-103.2225
647.0,PBO_H2O,ALKALILAKE,43.0018,-119.9518
648.0,PBO_H2O,ANGELFIRE,36.4203,-105.2936
650.0,PBO_H2O,ANTIMONYFL,35.2543,-118.1265
651.0,PBO_H2O,ARKANSACRK,37.5819,-121.3248
652.0,PBO_H2O,ARMINGTON,47.35,-110.9062
653.0,PBO_H2O,ATOMICCITY,43.449,-112.8046
654.0,PBO_H2O,AUBREYPEAK,34.6673,-113.7313
655.0,PBO_H2O,AVILARANCH,35.9333,-120.9068
656.0,PBO_H2O,BAKERCITY,44.8349,-117.7996
658.0,PBO_H2O,BILLINGSAP,45.8066,-108.5461
660.0,PBO_H2O,BITTERWATR,35.5342,-120.1125
662.0,PBO_H2O,BLACKROCK,39.1861,-112.7171
664.0,PBO_H2O,BROTHERSDT,43.812,-120.6034
665.0,PBO_H2O,BUCKLEYFLT,38.7246,-118.4602
666.0,PBO_H2O,BUCKSKINMT,42.2546,-118.4125
667.0,PBO_H2O,BUTTERBRED,35.378,-118.1238
671.0,PBO_H2O,CALAVERAS,38.09,-120.9512
672.0,PBO_H2O,CALCITYAPT,35.1524,-118.0165
673.0,PBO_H2O,CALCITYPLR,35.1524,-118.0166
674.0,PBO_H2O,CALIVALLEY,35.3168,-119.9353
675.0,PBO_H2O,CAMPELLIOT,32.8892,-117.1047
676.0,PBO_H2O,CARRIZORAN,35.2798,-120.025
680.0,PBO_H2O,CLAYTONARP,36.4481,-103.1539
686.0,PBO_H2O,CTDM_SCGN,34.5166,-118.6132
687.0,PBO_H2O,DELANO_AIR,35.7439,-119.2366
688.0,PBO_H2O,DELTAMUNI,39.3875,-112.5041
689.0,PBO_H2O,DELVALLE,37.6018,-121.6869
690.0,PBO_H2O,DRI_RENO,39.5728,-119.7998
691.0,PBO_H2O,DRYMOUNTAI,39.5361,-115.5126
693.0,PBO_H2O,ENNISFISH,45.2178,-111.789
694.0,PBO_H2O,EcRockStPkTX2012,30.4946,-98.822
695.0,PBO_H2O,FALLBROOK,33.3552,-117.2487
698.0,PBO_H2O,FOUNTGREEN,39.5975,-111.6508
699.0,PBO_H2O,FREEMONTAP,38.4218,-105.1047
702.0,PBO_H2O,GRANITEMTN,37.9034,-118.7362
703.0,PBO_H2O,GRANITEPK,40.7798,-119.4768
704.0,PBO_H2O,GRANTS,35.1322,-107.88
705.0,PBO_H2O,GRAPEVINE,34.8351,-118.87899999999999
706.0,PBO_H2O,HARTMTNNWR,42.5467,-119.6584
707.0,PBO_H2O,HAYSPEAK,41.2757,-119.9359
708.0,PBO_H2O,HILL72,41.7566,-112.6231
709.0,PBO_H2O,HILLMRANCHM,35.6248,-120.4804
710.0,PBO_H2O,HLFISLPARK,44.3178,-111.4507
711.0,PBO_H2O,HLFSTORYRN,45.3543,-110.7587
712.0,PBO_H2O,HNSLVALLY,41.8034,-112.6983
713.0,PBO_H2O,HORSHEAVEN,45.9106,-120.0052
714.0,PBO_H2O,HUNT_SCGN,35.8808,-120.4024
715.0,PBO_H2O,HVYS_SCGN,34.4412,-119.1875
717.0,PBO_H2O,IMPS_SCGN,34.1576,-115.1451
718.0,PBO_H2O,INDIANPEAK,39.2879,-117.6049
719.0,PBO_H2O,JACKASSBUT,43.034,-118.9285
720.0,PBO_H2O,KAMASLLOYD,40.6355,-111.3499
721.0,PBO_H2O,KEMMERERLF,41.7498,-110.5128
722.0,PBO_H2O,KNOLLSWEST,40.6713,-113.27799999999999
723.0,PBO_H2O,LAKHENSHAW,33.2402,-116.6714
724.0,PBO_H2O,LAMARARPT,38.0715,-102.68700000000001
726.0,PBO_H2O,LITTLEBALD,39.9249,-115.556
730.0,PBO_H2O,MARSHALL,39.9495,-105.1943
731.0,PBO_H2O,MARSHALL2,39.9476,-105.1944
732.0,PBO_H2O,MASW_SCGN,35.8326,-120.4431
733.0,PBO_H2O,MATADORRCH,45.0435,-112.5241
734.0,PBO_H2O,MCDERMITT,42.0201,-117.7256
735.0,PBO_H2O,MCDNLDWELL,35.1168,-117.3648
736.0,PBO_H2O,MEDICINELG,44.3998,-112.6365
737.0,PBO_H2O,MIDDLEGATE,39.3056,-117.9848
738.0,PBO_H2O,MONTICELLO,38.0974,-109.3338
739.0,PBO_H2O,MOONEYCYN,36.1402,-120.8789
741.0,PBO_H2O,MORROWAIR,45.4528,-119.6901
742.0,PBO_H2O,MT_GLEASON,34.3764,-118.1776
744.0,PBO_H2O,NDAP_SCGN,34.7677,-114.6186
745.0,PBO_H2O,NEWCASTLE,43.8811,-104.1857
746.0,PBO_H2O,NIPOMO,35.0107,-120.4098
747.0,PBO_H2O,NOMODESTO,37.699,-121.0716
749.0,PBO_H2O,PARKINSONF,43.9192,-111.4505
751.0,PBO_H2O,PORTALESAP,34.1473,-103.4073
752.0,PBO_H2O,QCY2_BARD,36.1611,-121.1373
754.0,PBO_H2O,RANDOLPHLL,41.6923,-111.236
755.0,PBO_H2O,RAWLINSWWT,41.7417,-107.2559
756.0,PBO_H2O,REDKNOLLS,39.3451,-113.0421
757.0,PBO_H2O,REIDHILLVW,37.3368,-121.8256
758.0,PBO_H2O,RIFLE_GCL,39.5155,-107.9087
759.0,PBO_H2O,ROSASCYN,36.4259,-121.1349
760.0,PBO_H2O,SAGEVALLEY,39.5889,-111.9446
761.0,PBO_H2O,SALMONFALL,41.7242,-114.8197
762.0,PBO_H2O,SANPETEVAL,39.7152,-111.5711
764.0,PBO_H2O,SDHL_SCGN,34.255,-116.2789
765.0,PBO_H2O,SEVILLETA,34.3581,-106.6796
766.0,PBO_H2O,SHANIKO,44.9227,-120.9462
767.0,PBO_H2O,SHOSHONERV,44.4854,-109.8973
768.0,PBO_H2O,SIERRAARMY,40.2889,-120.0773
769.0,PBO_H2O,SILVERLAKE,43.1124,-121.0907
770.0,PBO_H2O,SISTERSHSL,44.2968,-121.5745
771.0,PBO_H2O,SLAVENCYN,40.4955,-116.7362
772.0,PBO_H2O,SMAPSITEA2,36.0634,-97.21700000000001
773.0,PBO_H2O,SMAPSITEC,36.0635,-97.2178
774.0,PBO_H2O,SMAPSITED,36.0652,-97.2151
775.0,PBO_H2O,SPARLINRCH,36.95,-121.2684
776.0,PBO_H2O,SPIDERROCK,36.1498,-109.5192
777.0,PBO_H2O,SPRINGCREK,41.4287,-117.33
781.0,PBO_H2O,TENSLEEPTR,43.9529,-107.3876
783.0,PBO_H2O,TRESPIEDRA,36.6352,-105.9108
784.0,PBO_H2O,TUBA_CITY,36.1428,-111.13
786.0,PBO_H2O,VAUGHNPTRL,34.6014,-105.1836
787.0,PBO_H2O,VERNONHILL,40.0781,-112.3614
789.0,PBO_H2O,VIGUSBUTTE,39.5211,-117.1865
791.0,PBO_H2O,VINAHELITK,39.9291,-122.02799999999999
792.0,PBO_H2O,WAGONMOUND,36.0448,-104.698
793.0,PBO_H2O,WANSHIP2,40.8076,-111.4147
794.0,PBO_H2O,WHEATLAND,42.0515,-104.9106
795.0,PBO_H2O,WHITEWATER,48.7261,-107.7254
796.0,PBO_H2O,WICKSRANCH,35.6338,-120.26700000000001
797.0,PBO_H2O,WILBURLEVA,47.7591,-118.7455
798.0,PBO_H2O,WOODLANDFM,42.8789,-113.8683
799.0,PBO_H2O,WRIGHTSPT,43.4468,-119.001
800.0,REMEDHUS,Canizal,41.196000000000005,-5.36
801.0,REMEDHUS,Carramedina,41.3124,-5.1614
802.0,REMEDHUS,Carretoro,41.265,-5.3805
803.0,REMEDHUS,Casa_Periles,41.3939,-5.3215
804.0,REMEDHUS,Concejo_del_Monte,41.3001,-5.247000000000001
805.0,REMEDHUS,El_Coto,41.3813,-5.4292
806.0,REMEDHUS,El_Tomillar,41.3489,-5.4903
807.0,REMEDHUS,Granja_g,41.3058,-5.3757
808.0,REMEDHUS,Guarena,41.2005,-5.2974
809.0,REMEDHUS,Guarrati,41.2892,-5.4671
810.0,REMEDHUS,La_Atalaya,41.1489,-5.3976
811.0,REMEDHUS,La_Cruz_de_Elias,41.2855,-5.3
812.0,REMEDHUS,Las_Arenas,41.3734,-5.5485
813.0,REMEDHUS,Las_Bodegas,41.1826,-5.4771
814.0,REMEDHUS,Las_Brozas,41.4465,-5.3587
815.0,REMEDHUS,Las_Eritas,41.2055,-5.4156
816.0,REMEDHUS,Las_Tres_Rayas,41.2747,-5.5919
817.0,REMEDHUS,Las_Vacas,41.3471,-5.2247
818.0,REMEDHUS,Las_Victorias,41.4241,-5.374
819.0,REMEDHUS,Llanos_de_la_Boveda,41.3576,-5.3311
820.0,REMEDHUS,Paredinas,41.4559,-5.4110000000000005
821.0,REMEDHUS,Zamarron,41.2392,-5.5443
825.0,RISMA,MB11,50.1113,-97.5734
826.0,RISMA,MB12,50.19,-97.598
832.0,RISMA,MB7,49.6655,-98.0076
834.0,RISMA,MB9,49.6946,-98.024
835.0,RISMA,ON2,45.4016,-74.9479
836.0,RISMA,ON3,45.3626,-74.9971
838.0,RISMA,ON5,45.3769,-75.0031
839.0,RISMA,SK1,51.3348,-106.5649
840.0,RISMA,SK2,51.335,-106.5639
841.0,RISMA,SK3,51.3841,-106.4692
842.0,RISMA,SK4,51.3816,-106.4158
843.0,RSMN,Adamclisi,44.0883,27.9659
845.0,RSMN,Bacles,44.4762,23.1129
848.0,RSMN,Calarasi,44.2057,27.3385
857.0,RSMN,Rosiorii_de_Vede,44.1071,24.9787
860.0,RSMN,Slatina,44.4421,24.3545
862.0,RSMN,Tecuci,45.8416,27.409000000000002
874.0,SCAN,AAMU-jtg,34.783,-86.55
875.0,SCAN,Abrams,37.133,-97.083
876.0,SCAN,Adams_Ranch_#1,34.25,-105.417
877.0,SCAN,Alcalde,36.083,-106.05
878.0,SCAN,Alkali_Mesa,37.667,-109.367
879.0,SCAN,Allen_Farms,35.067,-86.9
880.0,SCAN,Ames,42.016999999999996,-93.73299999999999
886.0,SCAN,Blue_Creek,41.933,-112.43299999999999
889.0,SCAN,Bragg_Farm,34.9,-86.6
892.0,SCAN,Buffalo_Jump,41.35,-111.18299999999999
893.0,SCAN,Bushland_#1,35.167,-102.1
895.0,SCAN,Cache_Junction,41.817,-111.98299999999999
897.0,SCAN,Cave_Valley,37.35,-113.117
898.0,SCAN,Centralia_Lake,39.7,-96.167
901.0,SCAN,Chicken_Ridge,41.333,-111.3
903.0,SCAN,Circleville,38.15,-112.25
904.0,SCAN,Cochora_Ranch,35.12,-119.6
906.0,SCAN,Conrad_Ag_Rc,48.3,-111.917
907.0,SCAN,Cook_Farm_Field_D,46.78,-117.08
909.0,SCAN,Cper,40.82,-104.71
910.0,SCAN,Crescent_Lake_#1,45.417,-93.95
911.0,SCAN,Crossroads,33.533,-103.25
912.0,SCAN,Cullman-NAHRC,34.2,-86.8
914.0,SCAN,Dee_River_Ranch,33.1,-88.31700000000001
917.0,SCAN,Dexter,36.783,-89.93299999999999
919.0,SCAN,Dugway,40.167,-113.0167
920.0,SCAN,Eagle_Lake,40.62,-120.72
921.0,SCAN,Eastland,37.783,-109.167
